caikit-nlp,quay.io/opendatahub/caikit-nlp
odh-data-science-pipelines-operator-controller,quay.io/opendatahub/data-science-pipelines-operator
odh-ml-pipelines-api-server-v2,quay.io/opendatahub/ds-pipelines-api-server
odh-ml-pipelines-driver,quay.io/opendatahub/ds-pipelines-driver
odh-ml-pipelines-launcher,quay.io/opendatahub/ds-pipelines-launcher
odh-ml-pipelines-persistenceagent-v2,quay.io/opendatahub/ds-pipelines-persistenceagent
odh-ml-pipelines-scheduledworkflow-v2,quay.io/opendatahub/ds-pipelines-scheduledworkflow
fms-guardrails-orchestrator,quay.io/opendatahub/ta-guardrails-orchestrator
odh-kf-notebook-controller,quay.io/opendatahub/kubeflow-notebook-controller
odh-notebook-controller,quay.io/opendatahub/odh-notebook-controller
odh-kuberay-operator-controller,quay.io/opendatahub/kuberay-operator
odh-kueue-controller,quay.io/opendatahub/kueue
lm-evaluation-harness,quay.io/opendatahub/ta-lmes-job
odh-mlmd-grpc-server,quay.io/opendatahub/mlmd-grpc-server
odh-modelmesh-runtime-adapter,quay.io/opendatahub/modelmesh-runtime-adapter
odh-modelmesh-serving-controller,quay.io/opendatahub/modelmesh-controller
odh-modelmesh,quay.io/opendatahub/modelmesh
odh-pipeline-runtime-datascience-cpu-py311-ubi9,quay.io/opendatahub/odh-pipeline-runtime-datascience-cpu-py311-ubi9
odh-pipeline-runtime-datascience-cpu-py312-ubi9,quay.io/opendatahub/odh-pipeline-runtime-datascience-cpu-py312-ubi9
odh-pipeline-runtime-minimal-cpu-py311-ubi9,quay.io/opendatahub/odh-pipeline-runtime-minimal-cpu-py311-ubi9
odh-pipeline-runtime-minimal-cpu-py312-ubi9,quay.io/opendatahub/odh-pipeline-runtime-minimal-cpu-py312-ubi9
odh-pipeline-runtime-pytorch-cuda-py311-ubi9,quay.io/opendatahub/odh-pipeline-runtime-pytorch-cuda-py311-ubi9
odh-pipeline-runtime-pytorch-cuda-py312-ubi9,quay.io/opendatahub/odh-pipeline-runtime-pytorch-cuda-py312-ubi9
odh-pipeline-runtime-pytorch-rocm-py311-ubi9,quay.io/opendatahub/odh-pipeline-runtime-pytorch-rocm-py311-ubi9
odh-pipeline-runtime-pytorch-rocm-py312-ubi9,quay.io/opendatahub/odh-pipeline-runtime-pytorch-rocm-py312-ubi9
odh-pipeline-runtime-tensorflow-cuda-py311-ubi9,quay.io/opendatahub/odh-pipeline-runtime-tensorflow-cuda-py311-ubi9
odh-pipeline-runtime-tensorflow-cuda-py312-ubi9,quay.io/opendatahub/odh-pipeline-runtime-tensorflow-cuda-py312-ubi9
odh-pipeline-runtime-tensorflow-rocm-py311-ubi9,quay.io/opendatahub/odh-pipeline-runtime-tensorflow-rocm-py311-ubi9
odh-pipeline-runtime-tensorflow-rocm-py312-ubi9,quay.io/opendatahub/odh-pipeline-runtime-tensorflow-rocm-py312-ubi9
odh-workbench-jupyter-datascience-cpu-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-datascience-cpu-py311-ubi9
odh-workbench-jupyter-datascience-cpu-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-datascience-cpu-py312-ubi9
odh-workbench-jupyter-minimal-cpu-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-minimal-cpu-py311-ubi9
odh-workbench-jupyter-minimal-cpu-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-minimal-cpu-py312-ubi9
odh-workbench-jupyter-minimal-cuda-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-minimal-cuda-py311-ubi9
odh-workbench-jupyter-minimal-cuda-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-minimal-cuda-py312-ubi9
odh-workbench-jupyter-minimal-rocm-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-minimal-rocm-py311-ubi9
odh-workbench-jupyter-minimal-rocm-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-minimal-rocm-py312-ubi9
odh-workbench-jupyter-pytorch-cuda-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-pytorch-cuda-py311-ubi9
odh-workbench-jupyter-pytorch-cuda-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-pytorch-cuda-py312-ubi9
odh-workbench-jupyter-pytorch-rocm-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-pytorch-rocm-py311-ubi9
odh-workbench-jupyter-pytorch-rocm-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-pytorch-rocm-py312-ubi9
odh-workbench-jupyter-tensorflow-cuda-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-tensorflow-cuda-py311-ubi9
odh-workbench-jupyter-tensorflow-cuda-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-tensorflow-cuda-py312-ubi9
odh-workbench-jupyter-tensorflow-rocm-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-tensorflow-rocm-py311-ubi9
odh-workbench-jupyter-tensorflow-rocm-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-tensorflow-rocm-py312-ubi9
odh-workbench-jupyter-trustyai-cpu-py311-ubi9,quay.io/opendatahub/odh-workbench-jupyter-trustyai-cpu-py311-ubi9
odh-workbench-jupyter-trustyai-cpu-py312-ubi9,quay.io/opendatahub/odh-workbench-jupyter-trustyai-cpu-py312-ubi9
odh-workbench-codeserver-datascience-cpu-py311-ubi9,quay.io/opendatahub/odh-workbench-codeserver-datascience-cpu-py311-ubi9
odh-workbench-codeserver-datascience-cpu-py312-ubi9,quay.io/opendatahub/odh-workbench-codeserver-datascience-cpu-py312-ubi9
odh-dashboard,quay.io/opendatahub/odh-dashboard
odh-model-controller,quay.io/opendatahub/odh-model-controller
odh-mm-rest-proxy,quay.io/opendatahub/rest-proxy
ta-lmes-driver,quay.io/opendatahub/ta-lmes-driver
odh-training-operator,quay.io/opendatahub/training-operator
text-generation-inference,quay.io/opendatahub/text-generation-inference
openvino-model-server,quay.io/opendatahub/openvino_model_server
odh-feast-operator,quay.io/opendatahub/feast-operator
odh-feature-server,quay.io/opendatahub/feature-server
fms-guardrails-hf-detector,quay.io/opendatahub/guardrails-detector-huggingface-runtime
fms-guardrails-regex-detector,quay.io/opendatahub/regex-detector
odh-ml-pipelines-runtime-generic,quay.io/opendatahub/odh-ml-pipelines-runtime-generic
kserve-agent,quay.io/opendatahub/kserve-agent
kserve-controller,quay.io/opendatahub/kserve-controller
kserve-router,quay.io/opendatahub/kserve-router
kserve-storage-initializer,quay.io/opendatahub/kserve-storage-initializer
odh-model-registry-operator,quay.io/opendatahub/model-registry-operator
odh-model-registry,quay.io/opendatahub/model-registry
odh-trustyai-service,quay.io/opendatahub/trustyai-service
odh-trustyai-service-operator,quay.io/opendatahub/trustyai-service-operator
trustyai-vllm-orchestrator-gateway,quay.io/opendatahub/vllm-orchestrator-gateway
caikit-tgis-serving,quay.io/opendatahub/caikit-tgis-serving
odh-fbc-fragment,quay.io/opendatahub/opendatahub-operator-catalog
odh-operator-bundle,quay.io/opendatahub/opendatahub-operator-bundle
odh-operator,quay.io/opendatahub/opendatahub-operator
odh-codeflare-operator,quay.io/opendatahub/odh-codeflare-operator
llama-stack-k8s-operator,quay.io/opendatahub/llama-stack-k8s-operator
llm-d-inference-scheduler,quay.io/opendatahub/llm-d-inference-scheduler
llm-d-routing-sidecar,quay.io/opendatahub/llm-d-routing-sidecar
odh-data-science-pipelines-argo-argoexec,quay.io/opendatahub/ds-pipelines-argo-argoexec
odh-data-science-pipelines-argo-workflowcontroller,quay.io/opendatahub/ds-pipelines-argo-workflowcontroller
guardrails-builtin-detectors
kube-auth-proxy,quay.io/opendatahub/kube-auth-proxy
llama-stack-provider-ragas,quay.io/opendatahub/llama-stack-provider-ragas
odh-base-image-cpu-py312-ubi9,https://quay.io/repository/opendatahub/odh-base-image-cpu-py312-ubi9
odh-base-image-cpu-py312-c9s,https://quay.io/repository/opendatahub/odh-base-image-cpu-py312-c9s
